stat,min,max,mean,stddev,median
playerID,N/A,N/A,N/A,N/A,N/A
yearID,N/A,N/A,N/A,N/A,N/A
stint,1,5,1.0775668100896065,0.2836747610865731,1.0
teamID,N/A,N/A,N/A,N/A,N/A
lgID,N/A,N/A,N/A,N/A,N/A
G,0,165,51.4001105277701,47.14504063524661,34.0
AB,0.0,716.0,,,632.0
R,0.0,192.0,,,129.0
H,0.0,262.0,,,201.0
2B,0.0,67.0,,,42.0
3B,0.0,36.0,,,8.0
HR,0.0,73.0,,,26.0
RBI,0.0,191.0,,,120.0
SB,0.0,138.0,,,31.0
CS,0.0,42.0,,,0.0
BB,0.0,232.0,,,103.0
SO,0.0,223.0,,,103.0
IBB,,,,,11.0
HBP,,,,,13.0
SH,,,,,29.0
SF,,,,,0.0
GIDP,,,,,
